,name,path,emotion,iloc
8201,face_5255.jpg,data/output/pic/face-from-3.6.1/face_5255.jpg,6,5255
8202,face_14594.jpg,data/output/pic/face-from-3.6.1/face_14594.jpg,2,14594
8203,face_14343.jpg,data/output/pic/face-from-3.6.1/face_14343.jpg,4,14343
8204,face_27810.jpg,data/output/pic/face-from-3.6.1/face_27810.jpg,4,27810
8205,face_3760.jpg,data/output/pic/face-from-3.6.1/face_3760.jpg,3,3760
8206,face_30182.jpg,data/output/pic/face-from-3.6.1/face_30182.jpg,3,30182
8207,face_7311.jpg,data/output/pic/face-from-3.6.1/face_7311.jpg,3,7311
8208,face_11624.jpg,data/output/pic/face-from-3.6.1/face_11624.jpg,6,11624
8209,face_23470.jpg,data/output/pic/face-from-3.6.1/face_23470.jpg,6,23470
8210,face_18833.jpg,data/output/pic/face-from-3.6.1/face_18833.jpg,5,18833
8211,face_16291.jpg,data/output/pic/face-from-3.6.1/face_16291.jpg,2,16291
8212,face_7393.jpg,data/output/pic/face-from-3.6.1/face_7393.jpg,2,7393
8213,face_4162.jpg,data/output/pic/face-from-3.6.1/face_4162.jpg,6,4162
8214,face_14827.jpg,data/output/pic/face-from-3.6.1/face_14827.jpg,0,14827
8215,face_19461.jpg,data/output/pic/face-from-3.6.1/face_19461.jpg,4,19461
8216,face_10361.jpg,data/output/pic/face-from-3.6.1/face_10361.jpg,6,10361
8217,face_30416.jpg,data/output/pic/face-from-3.6.1/face_30416.jpg,3,30416
8218,face_19928.jpg,data/output/pic/face-from-3.6.1/face_19928.jpg,5,19928
8219,face_18601.jpg,data/output/pic/face-from-3.6.1/face_18601.jpg,3,18601
8220,face_18354.jpg,data/output/pic/face-from-3.6.1/face_18354.jpg,2,18354
8221,face_12792.jpg,data/output/pic/face-from-3.6.1/face_12792.jpg,5,12792
8222,face_3244.jpg,data/output/pic/face-from-3.6.1/face_3244.jpg,6,3244
8223,face_26456.jpg,data/output/pic/face-from-3.6.1/face_26456.jpg,3,26456
8224,face_27835.jpg,data/output/pic/face-from-3.6.1/face_27835.jpg,6,27835
8225,face_12763.jpg,data/output/pic/face-from-3.6.1/face_12763.jpg,5,12763
8226,face_1042.jpg,data/output/pic/face-from-3.6.1/face_1042.jpg,5,1042
8227,face_8897.jpg,data/output/pic/face-from-3.6.1/face_8897.jpg,0,8897
8228,face_11102.jpg,data/output/pic/face-from-3.6.1/face_11102.jpg,0,11102
8229,face_6344.jpg,data/output/pic/face-from-3.6.1/face_6344.jpg,3,6344
8230,face_19601.jpg,data/output/pic/face-from-3.6.1/face_19601.jpg,5,19601
8231,face_27447.jpg,data/output/pic/face-from-3.6.1/face_27447.jpg,2,27447
8232,face_30802.jpg,data/output/pic/face-from-3.6.1/face_30802.jpg,3,30802
8233,face_5469.jpg,data/output/pic/face-from-3.6.1/face_5469.jpg,3,5469
8234,face_7772.jpg,data/output/pic/face-from-3.6.1/face_7772.jpg,6,7772
8235,face_17100.jpg,data/output/pic/face-from-3.6.1/face_17100.jpg,4,17100
8236,face_3783.jpg,data/output/pic/face-from-3.6.1/face_3783.jpg,2,3783
8237,face_24292.jpg,data/output/pic/face-from-3.6.1/face_24292.jpg,3,24292
8238,face_5984.jpg,data/output/pic/face-from-3.6.1/face_5984.jpg,6,5984
8239,face_18519.jpg,data/output/pic/face-from-3.6.1/face_18519.jpg,0,18519
8240,face_9680.jpg,data/output/pic/face-from-3.6.1/face_9680.jpg,5,9680
8241,face_31458.jpg,data/output/pic/face-from-3.6.1/face_31458.jpg,3,31458
8242,face_26665.jpg,data/output/pic/face-from-3.6.1/face_26665.jpg,3,26665
8243,face_9695.jpg,data/output/pic/face-from-3.6.1/face_9695.jpg,1,9695
8244,face_19554.jpg,data/output/pic/face-from-3.6.1/face_19554.jpg,2,19554
8245,face_22582.jpg,data/output/pic/face-from-3.6.1/face_22582.jpg,3,22582
8246,face_19104.jpg,data/output/pic/face-from-3.6.1/face_19104.jpg,4,19104
8247,face_31650.jpg,data/output/pic/face-from-3.6.1/face_31650.jpg,6,31650
8248,face_22230.jpg,data/output/pic/face-from-3.6.1/face_22230.jpg,5,22230
8249,face_15231.jpg,data/output/pic/face-from-3.6.1/face_15231.jpg,3,15231
8250,face_2580.jpg,data/output/pic/face-from-3.6.1/face_2580.jpg,6,2580
8251,face_19897.jpg,data/output/pic/face-from-3.6.1/face_19897.jpg,2,19897
8252,face_14639.jpg,data/output/pic/face-from-3.6.1/face_14639.jpg,6,14639
8253,face_31902.jpg,data/output/pic/face-from-3.6.1/face_31902.jpg,5,31902
8254,face_18088.jpg,data/output/pic/face-from-3.6.1/face_18088.jpg,2,18088
8255,face_29126.jpg,data/output/pic/face-from-3.6.1/face_29126.jpg,2,29126
8256,face_20344.jpg,data/output/pic/face-from-3.6.1/face_20344.jpg,6,20344
8257,face_33186.jpg,data/output/pic/face-from-3.6.1/face_33186.jpg,6,33186
8258,face_5605.jpg,data/output/pic/face-from-3.6.1/face_5605.jpg,3,5605
8259,face_1039.jpg,data/output/pic/face-from-3.6.1/face_1039.jpg,0,1039
8260,face_30061.jpg,data/output/pic/face-from-3.6.1/face_30061.jpg,3,30061
8261,face_1401.jpg,data/output/pic/face-from-3.6.1/face_1401.jpg,2,1401
8262,face_8134.jpg,data/output/pic/face-from-3.6.1/face_8134.jpg,0,8134
8263,face_35079.jpg,data/output/pic/face-from-3.6.1/face_35079.jpg,3,35079
8264,face_15935.jpg,data/output/pic/face-from-3.6.1/face_15935.jpg,4,15935
8265,face_20224.jpg,data/output/pic/face-from-3.6.1/face_20224.jpg,5,20224
8266,face_11825.jpg,data/output/pic/face-from-3.6.1/face_11825.jpg,0,11825
8267,face_14955.jpg,data/output/pic/face-from-3.6.1/face_14955.jpg,6,14955
8268,face_16624.jpg,data/output/pic/face-from-3.6.1/face_16624.jpg,2,16624
8269,face_17470.jpg,data/output/pic/face-from-3.6.1/face_17470.jpg,3,17470
8270,face_29659.jpg,data/output/pic/face-from-3.6.1/face_29659.jpg,2,29659
8271,face_21821.jpg,data/output/pic/face-from-3.6.1/face_21821.jpg,5,21821
8272,face_31509.jpg,data/output/pic/face-from-3.6.1/face_31509.jpg,3,31509
8273,face_27732.jpg,data/output/pic/face-from-3.6.1/face_27732.jpg,0,27732
8274,face_5340.jpg,data/output/pic/face-from-3.6.1/face_5340.jpg,3,5340
8275,face_34414.jpg,data/output/pic/face-from-3.6.1/face_34414.jpg,4,34414
8276,face_20702.jpg,data/output/pic/face-from-3.6.1/face_20702.jpg,3,20702
8277,face_28122.jpg,data/output/pic/face-from-3.6.1/face_28122.jpg,6,28122
8278,face_6308.jpg,data/output/pic/face-from-3.6.1/face_6308.jpg,3,6308
8279,face_29898.jpg,data/output/pic/face-from-3.6.1/face_29898.jpg,3,29898
8280,face_31988.jpg,data/output/pic/face-from-3.6.1/face_31988.jpg,4,31988
8281,face_35803.jpg,data/output/pic/face-from-3.6.1/face_35803.jpg,3,35803
8282,face_11973.jpg,data/output/pic/face-from-3.6.1/face_11973.jpg,3,11973
8283,face_767.jpg,data/output/pic/face-from-3.6.1/face_767.jpg,6,767
8284,face_28581.jpg,data/output/pic/face-from-3.6.1/face_28581.jpg,3,28581
8285,face_16116.jpg,data/output/pic/face-from-3.6.1/face_16116.jpg,3,16116
8286,face_24139.jpg,data/output/pic/face-from-3.6.1/face_24139.jpg,4,24139
8287,face_34112.jpg,data/output/pic/face-from-3.6.1/face_34112.jpg,2,34112
8288,face_12638.jpg,data/output/pic/face-from-3.6.1/face_12638.jpg,3,12638
8289,face_11247.jpg,data/output/pic/face-from-3.6.1/face_11247.jpg,5,11247
8290,face_19195.jpg,data/output/pic/face-from-3.6.1/face_19195.jpg,2,19195
8291,face_29463.jpg,data/output/pic/face-from-3.6.1/face_29463.jpg,6,29463
8292,face_35570.jpg,data/output/pic/face-from-3.6.1/face_35570.jpg,5,35570
8293,face_13365.jpg,data/output/pic/face-from-3.6.1/face_13365.jpg,3,13365
8294,face_16783.jpg,data/output/pic/face-from-3.6.1/face_16783.jpg,0,16783
8295,face_217.jpg,data/output/pic/face-from-3.6.1/face_217.jpg,6,217
8296,face_4827.jpg,data/output/pic/face-from-3.6.1/face_4827.jpg,3,4827
8297,face_5602.jpg,data/output/pic/face-from-3.6.1/face_5602.jpg,6,5602
8298,face_20033.jpg,data/output/pic/face-from-3.6.1/face_20033.jpg,0,20033
8299,face_21358.jpg,data/output/pic/face-from-3.6.1/face_21358.jpg,4,21358
8300,face_269.jpg,data/output/pic/face-from-3.6.1/face_269.jpg,5,269
8301,face_30252.jpg,data/output/pic/face-from-3.6.1/face_30252.jpg,1,30252
8302,face_24415.jpg,data/output/pic/face-from-3.6.1/face_24415.jpg,5,24415
8303,face_4464.jpg,data/output/pic/face-from-3.6.1/face_4464.jpg,4,4464
8304,face_29245.jpg,data/output/pic/face-from-3.6.1/face_29245.jpg,6,29245
8305,face_20807.jpg,data/output/pic/face-from-3.6.1/face_20807.jpg,4,20807
8306,face_27328.jpg,data/output/pic/face-from-3.6.1/face_27328.jpg,5,27328
8307,face_1371.jpg,data/output/pic/face-from-3.6.1/face_1371.jpg,3,1371
8308,face_23964.jpg,data/output/pic/face-from-3.6.1/face_23964.jpg,5,23964
8309,face_13665.jpg,data/output/pic/face-from-3.6.1/face_13665.jpg,2,13665
8310,face_20126.jpg,data/output/pic/face-from-3.6.1/face_20126.jpg,3,20126
8311,face_28658.jpg,data/output/pic/face-from-3.6.1/face_28658.jpg,3,28658
8312,face_28606.jpg,data/output/pic/face-from-3.6.1/face_28606.jpg,4,28606
8313,face_23053.jpg,data/output/pic/face-from-3.6.1/face_23053.jpg,5,23053
8314,face_17300.jpg,data/output/pic/face-from-3.6.1/face_17300.jpg,3,17300
8315,face_4900.jpg,data/output/pic/face-from-3.6.1/face_4900.jpg,3,4900
8316,face_27158.jpg,data/output/pic/face-from-3.6.1/face_27158.jpg,6,27158
8317,face_34511.jpg,data/output/pic/face-from-3.6.1/face_34511.jpg,3,34511
8318,face_6186.jpg,data/output/pic/face-from-3.6.1/face_6186.jpg,3,6186
8319,face_25866.jpg,data/output/pic/face-from-3.6.1/face_25866.jpg,0,25866
8320,face_542.jpg,data/output/pic/face-from-3.6.1/face_542.jpg,6,542
8321,face_5253.jpg,data/output/pic/face-from-3.6.1/face_5253.jpg,2,5253
8322,face_13424.jpg,data/output/pic/face-from-3.6.1/face_13424.jpg,6,13424
8323,face_21963.jpg,data/output/pic/face-from-3.6.1/face_21963.jpg,4,21963
8324,face_10411.jpg,data/output/pic/face-from-3.6.1/face_10411.jpg,5,10411
8325,face_5968.jpg,data/output/pic/face-from-3.6.1/face_5968.jpg,3,5968
8326,face_26577.jpg,data/output/pic/face-from-3.6.1/face_26577.jpg,0,26577
8327,face_25492.jpg,data/output/pic/face-from-3.6.1/face_25492.jpg,5,25492
8328,face_2455.jpg,data/output/pic/face-from-3.6.1/face_2455.jpg,0,2455
8329,face_25668.jpg,data/output/pic/face-from-3.6.1/face_25668.jpg,6,25668
8330,face_332.jpg,data/output/pic/face-from-3.6.1/face_332.jpg,5,332
8331,face_28767.jpg,data/output/pic/face-from-3.6.1/face_28767.jpg,5,28767
8332,face_12972.jpg,data/output/pic/face-from-3.6.1/face_12972.jpg,0,12972
8333,face_12962.jpg,data/output/pic/face-from-3.6.1/face_12962.jpg,0,12962
8334,face_24924.jpg,data/output/pic/face-from-3.6.1/face_24924.jpg,3,24924
8335,face_3737.jpg,data/output/pic/face-from-3.6.1/face_3737.jpg,3,3737
8336,face_18868.jpg,data/output/pic/face-from-3.6.1/face_18868.jpg,6,18868
8337,face_12230.jpg,data/output/pic/face-from-3.6.1/face_12230.jpg,0,12230
8338,face_30618.jpg,data/output/pic/face-from-3.6.1/face_30618.jpg,6,30618
8339,face_3269.jpg,data/output/pic/face-from-3.6.1/face_3269.jpg,2,3269
8340,face_9180.jpg,data/output/pic/face-from-3.6.1/face_9180.jpg,3,9180
8341,face_8437.jpg,data/output/pic/face-from-3.6.1/face_8437.jpg,4,8437
8342,face_19472.jpg,data/output/pic/face-from-3.6.1/face_19472.jpg,3,19472
8343,face_25069.jpg,data/output/pic/face-from-3.6.1/face_25069.jpg,4,25069
8344,face_32124.jpg,data/output/pic/face-from-3.6.1/face_32124.jpg,4,32124
8345,face_32981.jpg,data/output/pic/face-from-3.6.1/face_32981.jpg,0,32981
8346,face_5302.jpg,data/output/pic/face-from-3.6.1/face_5302.jpg,3,5302
8347,face_2503.jpg,data/output/pic/face-from-3.6.1/face_2503.jpg,0,2503
8348,face_28076.jpg,data/output/pic/face-from-3.6.1/face_28076.jpg,5,28076
8349,face_5357.jpg,data/output/pic/face-from-3.6.1/face_5357.jpg,5,5357
8350,face_3092.jpg,data/output/pic/face-from-3.6.1/face_3092.jpg,3,3092
8351,face_33766.jpg,data/output/pic/face-from-3.6.1/face_33766.jpg,4,33766
8352,face_33995.jpg,data/output/pic/face-from-3.6.1/face_33995.jpg,1,33995
8353,face_31245.jpg,data/output/pic/face-from-3.6.1/face_31245.jpg,3,31245
8354,face_32041.jpg,data/output/pic/face-from-3.6.1/face_32041.jpg,3,32041
8355,face_10706.jpg,data/output/pic/face-from-3.6.1/face_10706.jpg,6,10706
8356,face_20069.jpg,data/output/pic/face-from-3.6.1/face_20069.jpg,4,20069
8357,face_13398.jpg,data/output/pic/face-from-3.6.1/face_13398.jpg,2,13398
8358,face_1345.jpg,data/output/pic/face-from-3.6.1/face_1345.jpg,2,1345
8359,face_10485.jpg,data/output/pic/face-from-3.6.1/face_10485.jpg,3,10485
8360,face_300.jpg,data/output/pic/face-from-3.6.1/face_300.jpg,2,300
8361,face_23638.jpg,data/output/pic/face-from-3.6.1/face_23638.jpg,5,23638
8362,face_35126.jpg,data/output/pic/face-from-3.6.1/face_35126.jpg,6,35126
8363,face_23926.jpg,data/output/pic/face-from-3.6.1/face_23926.jpg,2,23926
8364,face_13635.jpg,data/output/pic/face-from-3.6.1/face_13635.jpg,6,13635
8365,face_23527.jpg,data/output/pic/face-from-3.6.1/face_23527.jpg,5,23527
8366,face_1196.jpg,data/output/pic/face-from-3.6.1/face_1196.jpg,3,1196
8367,face_1709.jpg,data/output/pic/face-from-3.6.1/face_1709.jpg,6,1709
8368,face_16817.jpg,data/output/pic/face-from-3.6.1/face_16817.jpg,6,16817
8369,face_30321.jpg,data/output/pic/face-from-3.6.1/face_30321.jpg,2,30321
8370,face_19464.jpg,data/output/pic/face-from-3.6.1/face_19464.jpg,3,19464
8371,face_15431.jpg,data/output/pic/face-from-3.6.1/face_15431.jpg,6,15431
8372,face_32110.jpg,data/output/pic/face-from-3.6.1/face_32110.jpg,4,32110
8373,face_29085.jpg,data/output/pic/face-from-3.6.1/face_29085.jpg,0,29085
8374,face_556.jpg,data/output/pic/face-from-3.6.1/face_556.jpg,4,556
8375,face_10583.jpg,data/output/pic/face-from-3.6.1/face_10583.jpg,0,10583
8376,face_18356.jpg,data/output/pic/face-from-3.6.1/face_18356.jpg,3,18356
8377,face_32586.jpg,data/output/pic/face-from-3.6.1/face_32586.jpg,5,32586
8378,face_12315.jpg,data/output/pic/face-from-3.6.1/face_12315.jpg,6,12315
8379,face_27306.jpg,data/output/pic/face-from-3.6.1/face_27306.jpg,6,27306
8380,face_32721.jpg,data/output/pic/face-from-3.6.1/face_32721.jpg,3,32721
8381,face_23947.jpg,data/output/pic/face-from-3.6.1/face_23947.jpg,3,23947
8382,face_15829.jpg,data/output/pic/face-from-3.6.1/face_15829.jpg,6,15829
8383,face_19283.jpg,data/output/pic/face-from-3.6.1/face_19283.jpg,5,19283
8384,face_497.jpg,data/output/pic/face-from-3.6.1/face_497.jpg,5,497
8385,face_3890.jpg,data/output/pic/face-from-3.6.1/face_3890.jpg,6,3890
8386,face_21698.jpg,data/output/pic/face-from-3.6.1/face_21698.jpg,0,21698
8387,face_33772.jpg,data/output/pic/face-from-3.6.1/face_33772.jpg,0,33772
8388,face_1751.jpg,data/output/pic/face-from-3.6.1/face_1751.jpg,4,1751
8389,face_7149.jpg,data/output/pic/face-from-3.6.1/face_7149.jpg,6,7149
8390,face_6225.jpg,data/output/pic/face-from-3.6.1/face_6225.jpg,0,6225
8391,face_21541.jpg,data/output/pic/face-from-3.6.1/face_21541.jpg,0,21541
8392,face_33204.jpg,data/output/pic/face-from-3.6.1/face_33204.jpg,2,33204
8393,face_17585.jpg,data/output/pic/face-from-3.6.1/face_17585.jpg,6,17585
8394,face_18179.jpg,data/output/pic/face-from-3.6.1/face_18179.jpg,3,18179
8395,face_3732.jpg,data/output/pic/face-from-3.6.1/face_3732.jpg,6,3732
8396,face_10997.jpg,data/output/pic/face-from-3.6.1/face_10997.jpg,3,10997
8397,face_34915.jpg,data/output/pic/face-from-3.6.1/face_34915.jpg,6,34915
8398,face_26623.jpg,data/output/pic/face-from-3.6.1/face_26623.jpg,3,26623
8399,face_26846.jpg,data/output/pic/face-from-3.6.1/face_26846.jpg,0,26846
8400,face_25640.jpg,data/output/pic/face-from-3.6.1/face_25640.jpg,3,25640
8401,face_20435.jpg,data/output/pic/face-from-3.6.1/face_20435.jpg,3,20435
8402,face_1555.jpg,data/output/pic/face-from-3.6.1/face_1555.jpg,0,1555
8403,face_14828.jpg,data/output/pic/face-from-3.6.1/face_14828.jpg,3,14828
8404,face_12044.jpg,data/output/pic/face-from-3.6.1/face_12044.jpg,3,12044
8405,face_136.jpg,data/output/pic/face-from-3.6.1/face_136.jpg,6,136
8406,face_22715.jpg,data/output/pic/face-from-3.6.1/face_22715.jpg,4,22715
8407,face_15183.jpg,data/output/pic/face-from-3.6.1/face_15183.jpg,4,15183
8408,face_17500.jpg,data/output/pic/face-from-3.6.1/face_17500.jpg,0,17500
8409,face_14420.jpg,data/output/pic/face-from-3.6.1/face_14420.jpg,6,14420
8410,face_29395.jpg,data/output/pic/face-from-3.6.1/face_29395.jpg,6,29395
8411,face_31203.jpg,data/output/pic/face-from-3.6.1/face_31203.jpg,0,31203
8412,face_35811.jpg,data/output/pic/face-from-3.6.1/face_35811.jpg,6,35811
8413,face_30483.jpg,data/output/pic/face-from-3.6.1/face_30483.jpg,6,30483
8414,face_1894.jpg,data/output/pic/face-from-3.6.1/face_1894.jpg,5,1894
8415,face_11851.jpg,data/output/pic/face-from-3.6.1/face_11851.jpg,3,11851
8416,face_8465.jpg,data/output/pic/face-from-3.6.1/face_8465.jpg,0,8465
8417,face_2734.jpg,data/output/pic/face-from-3.6.1/face_2734.jpg,6,2734
8418,face_8114.jpg,data/output/pic/face-from-3.6.1/face_8114.jpg,5,8114
8419,face_6944.jpg,data/output/pic/face-from-3.6.1/face_6944.jpg,0,6944
8420,face_33264.jpg,data/output/pic/face-from-3.6.1/face_33264.jpg,2,33264
8421,face_33054.jpg,data/output/pic/face-from-3.6.1/face_33054.jpg,0,33054
8422,face_3566.jpg,data/output/pic/face-from-3.6.1/face_3566.jpg,6,3566
8423,face_14883.jpg,data/output/pic/face-from-3.6.1/face_14883.jpg,4,14883
8424,face_34437.jpg,data/output/pic/face-from-3.6.1/face_34437.jpg,3,34437
8425,face_30764.jpg,data/output/pic/face-from-3.6.1/face_30764.jpg,4,30764
8426,face_8542.jpg,data/output/pic/face-from-3.6.1/face_8542.jpg,3,8542
8427,face_3272.jpg,data/output/pic/face-from-3.6.1/face_3272.jpg,6,3272
8428,face_1165.jpg,data/output/pic/face-from-3.6.1/face_1165.jpg,3,1165
8429,face_17512.jpg,data/output/pic/face-from-3.6.1/face_17512.jpg,5,17512
8430,face_27566.jpg,data/output/pic/face-from-3.6.1/face_27566.jpg,5,27566
8431,face_1321.jpg,data/output/pic/face-from-3.6.1/face_1321.jpg,2,1321
8432,face_6793.jpg,data/output/pic/face-from-3.6.1/face_6793.jpg,3,6793
8433,face_29479.jpg,data/output/pic/face-from-3.6.1/face_29479.jpg,3,29479
8434,face_18405.jpg,data/output/pic/face-from-3.6.1/face_18405.jpg,3,18405
8435,face_13369.jpg,data/output/pic/face-from-3.6.1/face_13369.jpg,6,13369
8436,face_3704.jpg,data/output/pic/face-from-3.6.1/face_3704.jpg,3,3704
8437,face_605.jpg,data/output/pic/face-from-3.6.1/face_605.jpg,6,605
8438,face_5386.jpg,data/output/pic/face-from-3.6.1/face_5386.jpg,3,5386
8439,face_6502.jpg,data/output/pic/face-from-3.6.1/face_6502.jpg,6,6502
8440,face_30463.jpg,data/output/pic/face-from-3.6.1/face_30463.jpg,3,30463
8441,face_40.jpg,data/output/pic/face-from-3.6.1/face_40.jpg,0,40
8442,face_18520.jpg,data/output/pic/face-from-3.6.1/face_18520.jpg,3,18520
8443,face_5911.jpg,data/output/pic/face-from-3.6.1/face_5911.jpg,2,5911
8444,face_13549.jpg,data/output/pic/face-from-3.6.1/face_13549.jpg,2,13549
8445,face_15996.jpg,data/output/pic/face-from-3.6.1/face_15996.jpg,4,15996
8446,face_7886.jpg,data/output/pic/face-from-3.6.1/face_7886.jpg,0,7886
8447,face_32558.jpg,data/output/pic/face-from-3.6.1/face_32558.jpg,3,32558
8448,face_14903.jpg,data/output/pic/face-from-3.6.1/face_14903.jpg,3,14903
8449,face_27463.jpg,data/output/pic/face-from-3.6.1/face_27463.jpg,3,27463
8450,face_4166.jpg,data/output/pic/face-from-3.6.1/face_4166.jpg,6,4166
8451,face_309.jpg,data/output/pic/face-from-3.6.1/face_309.jpg,3,309
8452,face_25631.jpg,data/output/pic/face-from-3.6.1/face_25631.jpg,3,25631
8453,face_34218.jpg,data/output/pic/face-from-3.6.1/face_34218.jpg,6,34218
8454,face_31938.jpg,data/output/pic/face-from-3.6.1/face_31938.jpg,4,31938
8455,face_23587.jpg,data/output/pic/face-from-3.6.1/face_23587.jpg,6,23587
8456,face_24894.jpg,data/output/pic/face-from-3.6.1/face_24894.jpg,2,24894
8457,face_31794.jpg,data/output/pic/face-from-3.6.1/face_31794.jpg,0,31794
8458,face_18665.jpg,data/output/pic/face-from-3.6.1/face_18665.jpg,6,18665
8459,face_15680.jpg,data/output/pic/face-from-3.6.1/face_15680.jpg,6,15680
8460,face_2651.jpg,data/output/pic/face-from-3.6.1/face_2651.jpg,2,2651
8461,face_19245.jpg,data/output/pic/face-from-3.6.1/face_19245.jpg,3,19245
8462,face_26936.jpg,data/output/pic/face-from-3.6.1/face_26936.jpg,5,26936
8463,face_1607.jpg,data/output/pic/face-from-3.6.1/face_1607.jpg,6,1607
8464,face_13285.jpg,data/output/pic/face-from-3.6.1/face_13285.jpg,2,13285
8465,face_24982.jpg,data/output/pic/face-from-3.6.1/face_24982.jpg,5,24982
8466,face_22825.jpg,data/output/pic/face-from-3.6.1/face_22825.jpg,5,22825
8467,face_32802.jpg,data/output/pic/face-from-3.6.1/face_32802.jpg,3,32802
8468,face_16845.jpg,data/output/pic/face-from-3.6.1/face_16845.jpg,6,16845
8469,face_8297.jpg,data/output/pic/face-from-3.6.1/face_8297.jpg,5,8297
8470,face_24298.jpg,data/output/pic/face-from-3.6.1/face_24298.jpg,3,24298
8471,face_11682.jpg,data/output/pic/face-from-3.6.1/face_11682.jpg,2,11682
8472,face_29931.jpg,data/output/pic/face-from-3.6.1/face_29931.jpg,0,29931
8473,face_4200.jpg,data/output/pic/face-from-3.6.1/face_4200.jpg,2,4200
8474,face_31048.jpg,data/output/pic/face-from-3.6.1/face_31048.jpg,3,31048
8475,face_32456.jpg,data/output/pic/face-from-3.6.1/face_32456.jpg,6,32456
8476,face_1198.jpg,data/output/pic/face-from-3.6.1/face_1198.jpg,4,1198
8477,face_8117.jpg,data/output/pic/face-from-3.6.1/face_8117.jpg,3,8117
8478,face_15854.jpg,data/output/pic/face-from-3.6.1/face_15854.jpg,3,15854
8479,face_10874.jpg,data/output/pic/face-from-3.6.1/face_10874.jpg,0,10874
8480,face_33268.jpg,data/output/pic/face-from-3.6.1/face_33268.jpg,3,33268
8481,face_31745.jpg,data/output/pic/face-from-3.6.1/face_31745.jpg,6,31745
8482,face_18683.jpg,data/output/pic/face-from-3.6.1/face_18683.jpg,3,18683
8483,face_18355.jpg,data/output/pic/face-from-3.6.1/face_18355.jpg,6,18355
